"run","Assets","Defaulted Assets","tick"
14,1061199.7700828495,0.0,109.0
14,1062231.6741163353,0.0,110.0
14,1063263.5781498211,0.0,111.0
14,1064295.482183307,0.0,112.0
14,1065327.3862167927,0.0,113.0
14,1066359.2902502785,0.0,114.0
14,1067391.1942837643,0.0,115.0
14,1047979.8453067524,0.0,116.0
14,1049749.9342984161,0.0,117.0
14,1051520.0232900796,0.0,118.0
14,984016.1635614653,0.0,119.0
14,986619.2047388038,0.0,120.0
14,989222.2459161422,0.0,121.0
14,991825.2870934806,0.0,122.0
14,994428.3282708189,0.0,123.0
14,997031.3694481574,0.0,124.0
14,999634.4106254958,0.0,125.0
14,1002237.4518028342,0.0,126.0
14,1004840.4929801725,0.0,127.0
14,1007443.534157511,0.0,128.0
14,1010046.5753348494,0.0,129.0
14,1012649.6165121878,0.0,130.0
14,1015252.6576895261,0.0,131.0
14,1017855.6988668645,0.0,132.0
14,1020458.740044203,0.0,133.0
14,1023061.7812215413,0.0,134.0
14,1025664.8223988797,0.0,135.0
14,1028267.8635762181,0.0,136.0
14,1030870.9047535566,0.0,137.0
14,1033473.945930895,0.0,138.0
14,1036076.9871082334,0.0,139.0
14,1038680.0282855718,0.0,140.0
14,1041283.0694629103,0.0,141.0
14,1043886.1106402486,0.0,142.0
14,1046489.151817587,0.0,143.0
14,1049092.1929949254,0.0,144.0
14,1051695.2341722639,0.0,145.0
14,1053637.8274532752,0.0,146.0
14,1055502.6836724356,0.0,147.0
14,1057367.5398915964,0.0,148.0
14,1059232.396110757,0.0,149.0
14,1061097.2523299176,0.0,150.0
14,1062962.1085490782,0.0,151.0
14,1064826.9647682388,0.0,152.0
14,1066691.8209873997,0.0,153.0
14,1068556.67720656,0.0,154.0
14,1070421.5334257209,0.0,155.0
14,1072286.3896448812,0.0,156.0
14,1074151.245864042,0.0,157.0
14,1076016.1020832027,0.0,158.0
14,1077880.9583023633,0.0,159.0
14,1079745.8145215241,0.0,160.0
14,1081610.6707406845,0.0,161.0
14,1083475.5269598453,0.0,162.0
14,1085340.3831790057,0.0,163.0
14,1087205.2393981665,0.0,164.0
14,1089070.0956173271,0.0,165.0
14,1090934.9518364877,0.0,166.0
14,1092799.8080556483,0.0,167.0
14,1094664.664274809,0.0,168.0
14,1096529.5204939698,0.0,169.0
14,1098394.3767131302,0.0,170.0
14,1100259.2329322908,0.0,171.0
14,1102124.0891514514,0.0,172.0
14,1103988.9453706122,0.0,173.0
14,1105853.8015897726,0.0,174.0
14,1107718.6578089332,0.0,175.0
14,1109583.5140280938,0.0,176.0
14,1111448.3702472546,0.0,177.0
14,1113313.226466415,0.0,178.0
14,1115178.0826855756,0.0,179.0
14,1117042.9389047362,0.0,180.0
14,1118907.795123897,0.0,181.0
14,1120772.6513430574,0.0,182.0
14,1122637.507562218,0.0,183.0
14,1124502.3637813786,0.0,184.0
14,1126367.2200005394,0.0,185.0
14,1128232.0762196998,0.0,186.0
14,1130096.9324388604,0.0,187.0
14,1131961.788658021,0.0,188.0
14,1133826.6448771819,0.0,189.0
14,1135691.5010963422,0.0,190.0
14,1137556.3573155028,0.0,191.0
14,972807.9297000163,0.0,192.0
14,975609.0865699621,0.0,193.0
14,978410.2434399079,0.0,194.0
14,981211.4003098537,0.0,195.0
14,984012.5571797997,0.0,196.0
14,986813.7140497456,0.0,197.0
14,989614.8709196914,0.0,198.0
14,992416.0277896371,0.0,199.0
14,995217.184659583,0.0,200.0
14,998018.341529529,0.0,201.0
14,1000819.4983994748,0.0,202.0
14,1003620.6552694206,0.0,203.0
14,1006421.8121393664,0.0,204.0
14,1009222.9690093123,0.0,205.0
14,1012024.1258792582,0.0,206.0
14,1014825.282749204,0.0,207.0
14,1017626.4396191499,0.0,208.0
14,1020427.5964890957,0.0,209.0
14,1023228.7533590415,0.0,210.0
14,1026029.9102289873,0.0,211.0
14,1028831.0670989333,0.0,212.0
14,1031632.2239688792,0.0,213.0
14,1034433.380838825,0.0,214.0
14,1037234.5377087707,0.0,215.0
14,1040035.6945787166,0.0,216.0
14,1042469.3858928006,0.0,217.0
14,1044437.5905770715,0.0,218.0
14,1046405.7952613425,0.0,219.0
14,1048373.9999456137,0.0,220.0
14,1050342.2046298846,0.0,221.0
14,1052310.4093141556,0.0,222.0
14,1054278.6139984266,0.0,223.0
14,1056246.8186826976,0.0,224.0
14,1058215.0233669688,0.0,225.0
14,1060183.2280512396,0.0,226.0
14,1062151.4327355106,0.0,227.0
14,1064119.6374197819,0.0,228.0
14,1066087.842104053,0.0,229.0
14,1068056.046788324,111207.68069694699,230.0
14,1069191.29928692,111207.68069694699,231.0
14,1070326.551785516,111207.68069694699,232.0
14,1071461.8042841125,111207.68069694699,233.0
14,1072597.0567827085,111207.68069694699,234.0
14,1073732.3092813047,111207.68069694699,235.0
14,1074867.561779901,111207.68069694699,236.0
14,1076002.8142784974,111207.68069694699,237.0
14,1077138.0667770933,111207.68069694699,238.0
14,1078273.3192756893,111207.68069694699,239.0
14,1079408.5717742858,111207.68069694699,240.0
